query_index,query_id,query_class,rank,candidate_id,candidate_class,precision,recall
219,17_19_s,17,2,17_10_s,17,1.0,0.06896551724137931
219,17_19_s,17,3,17_18_s,17,1.0,0.10344827586206896
219,17_19_s,17,4,19_5_s,19,0.75,0.10344827586206896
219,17_19_s,17,5,17_23_s,17,0.8,0.13793103448275862
219,17_19_s,17,6,17_15_s,17,0.8333333333333334,0.1724137931034483
219,17_19_s,17,7,17_21_s,17,0.8571428571428571,0.20689655172413793
219,17_19_s,17,8,6_19_s,6,0.75,0.20689655172413793
219,17_19_s,17,9,3_21_s,3,0.6666666666666666,0.20689655172413793
219,17_19_s,17,10,3_29_s,3,0.6,0.20689655172413793
219,17_19_s,17,11,17_11_s,17,0.6363636363636364,0.2413793103448276
219,17_19_s,17,12,3_26_s,3,0.5833333333333334,0.2413793103448276
219,17_19_s,17,13,4_21_s,4,0.5384615384615384,0.2413793103448276
219,17_19_s,17,14,17_6_s,17,0.5714285714285714,0.27586206896551724
219,17_19_s,17,15,17_4_s,17,0.6,0.3103448275862069
219,17_19_s,17,16,7_5_s,7,0.5625,0.3103448275862069
219,17_19_s,17,17,19_1_s,19,0.5294117647058824,0.3103448275862069
219,17_19_s,17,18,17_14_s,17,0.5555555555555556,0.3448275862068966
219,17_19_s,17,19,3_28_s,3,0.5263157894736842,0.3448275862068966
219,17_19_s,17,20,19_12_s,19,0.5,0.3448275862068966
19,10_28_s,10,1,5_9_s,5,0.0,0.0
19,10_28_s,10,2,18_24_s,18,0.0,0.0
19,10_28_s,10,3,14_12_s,14,0.0,0.0
19,10_28_s,10,4,16_27_s,16,0.0,0.0
19,10_28_s,10,5,3_8_s,3,0.0,0.0
19,10_28_s,10,6,20_14_s,20,0.0,0.0
19,10_28_s,10,7,8_26_s,8,0.0,0.0
19,10_28_s,10,8,17_30_s,17,0.0,0.0
19,10_28_s,10,9,8_28_s,8,0.0,0.0
19,10_28_s,10,10,12_32_s,12,0.0,0.0
19,10_28_s,10,11,10_30_s,10,0.09090909090909091,0.03225806451612903
19,10_28_s,10,12,6_2_s,6,0.08333333333333333,0.03225806451612903
19,10_28_s,10,13,14_23_s,14,0.07692307692307693,0.03225806451612903
19,10_28_s,10,14,17_28_s,17,0.07142857142857142,0.03225806451612903
19,10_28_s,10,15,10_27_s,10,0.13333333333333333,0.06451612903225806
19,10_28_s,10,16,15_23_s,15,0.125,0.06451612903225806
19,10_28_s,10,17,5_12_s,5,0.11764705882352941,0.06451612903225806
19,10_28_s,10,18,8_15_s,8,0.1111111111111111,0.06451612903225806
19,10_28_s,10,19,6_22_s,6,0.10526315789473684,0.06451612903225806
19,10_28_s,10,20,6_15_s,6,0.1,0.06451612903225806
572,9_20_s,9,1,9_23_s,9,1.0,0.034482758620689655
572,9_20_s,9,2,9_21_s,9,1.0,0.06896551724137931
572,9_20_s,9,3,1_1_s,1,0.6666666666666666,0.06896551724137931
572,9_20_s,9,4,1_5_s,1,0.5,0.06896551724137931
572,9_20_s,9,5,9_22_s,9,0.6,0.10344827586206896
572,9_20_s,9,6,1_8_s,1,0.5,0.10344827586206896
572,9_20_s,9,7,19_22_s,19,0.42857142857142855,0.10344827586206896
572,9_20_s,9,8,1_6_s,1,0.375,0.10344827586206896
572,9_20_s,9,9,12_30_s,12,0.3333333333333333,0.10344827586206896
572,9_20_s,9,10,9_5_s,9,0.4,0.13793103448275862
572,9_20_s,9,11,9_27_s,9,0.45454545454545453,0.1724137931034483
572,9_20_s,9,12,1_7_s,1,0.4166666666666667,0.1724137931034483
572,9_20_s,9,13,12_19_s,12,0.38461538461538464,0.1724137931034483
572,9_20_s,9,14,5_24_s,5,0.35714285714285715,0.1724137931034483
572,9_20_s,9,15,1_4_s,1,0.3333333333333333,0.1724137931034483
572,9_20_s,9,16,9_18_s,9,0.375,0.20689655172413793
572,9_20_s,9,17,9_24_s,9,0.4117647058823529,0.2413793103448276
572,9_20_s,9,18,17_3_s,17,0.3888888888888889,0.2413793103448276
572,9_20_s,9,19,9_17_s,9,0.42105263157894735,0.27586206896551724
572,9_20_s,9,20,1_15_s,1,0.4,0.27586206896551724
349,20_8_s,20,1,18_4_s,18,0.0,0.0
349,20_8_s,20,2,18_28_s,18,0.0,0.0
349,20_8_s,20,3,6_1_s,6,0.0,0.0
349,20_8_s,20,4,7_24_s,7,0.0,0.0
349,20_8_s,20,5,7_4_s,7,0.0,0.0
349,20_8_s,20,6,20_19_s,20,0.16666666666666666,0.05
349,20_8_s,20,7,8_26_s,8,0.14285714285714285,0.05
349,20_8_s,20,8,18_16_s,18,0.125,0.05
349,20_8_s,20,9,6_20_s,6,0.1111111111111111,0.05
349,20_8_s,20,10,18_15_s,18,0.1,0.05
349,20_8_s,20,11,20_14_s,20,0.18181818181818182,0.1
349,20_8_s,20,12,8_7_s,8,0.16666666666666666,0.1
349,20_8_s,20,13,7_2_s,7,0.15384615384615385,0.1
349,20_8_s,20,14,14_4_s,14,0.14285714285714285,0.1
349,20_8_s,20,15,20_16_s,20,0.2,0.15
349,20_8_s,20,16,7_15_s,7,0.1875,0.15
349,20_8_s,20,17,8_2_s,8,0.17647058823529413,0.15
349,20_8_s,20,18,8_9_s,8,0.16666666666666666,0.15
349,20_8_s,20,19,20_11_s,20,0.21052631578947367,0.2
349,20_8_s,20,20,18_27_s,18,0.2,0.2
31,10_9_s,10,1,10_11_s,10,1.0,0.03225806451612903
31,10_9_s,10,2,12_28_s,12,0.5,0.03225806451612903
31,10_9_s,10,3,10_2_s,10,0.6666666666666666,0.06451612903225806
31,10_9_s,10,4,9_3_s,9,0.5,0.06451612903225806
31,10_9_s,10,5,9_1_s,9,0.4,0.06451612903225806
31,10_9_s,10,6,10_13_s,10,0.5,0.0967741935483871
31,10_9_s,10,7,2_16_s,2,0.42857142857142855,0.0967741935483871
31,10_9_s,10,8,16_23_s,16,0.375,0.0967741935483871
31,10_9_s,10,9,5_17_s,5,0.3333333333333333,0.0967741935483871
31,10_9_s,10,10,1_2_s,1,0.3,0.0967741935483871
31,10_9_s,10,11,12_26_s,12,0.2727272727272727,0.0967741935483871
31,10_9_s,10,12,14_20_s,14,0.25,0.0967741935483871
31,10_9_s,10,13,11_27_s,11,0.23076923076923078,0.0967741935483871
31,10_9_s,10,14,10_10_s,10,0.2857142857142857,0.12903225806451613
31,10_9_s,10,15,10_29_s,10,0.3333333333333333,0.16129032258064516
31,10_9_s,10,16,10_7_s,10,0.375,0.1935483870967742
31,10_9_s,10,17,4_18_s,4,0.35294117647058826,0.1935483870967742
31,10_9_s,10,18,17_24_s,17,0.3333333333333333,0.1935483870967742
31,10_9_s,10,19,10_16_s,10,0.3684210526315789,0.22580645161290322
31,10_9_s,10,20,10_21_s,10,0.4,0.25806451612903225
256,18_25_s,18,1,8_12_s,8,0.0,0.0
256,18_25_s,18,2,8_17_s,8,0.0,0.0
256,18_25_s,18,3,17_7_s,17,0.0,0.0
256,18_25_s,18,4,12_11_s,12,0.0,0.0
256,18_25_s,18,5,9_30_s,9,0.0,0.0
256,18_25_s,18,6,19_4_s,19,0.0,0.0
256,18_25_s,18,7,8_27_s,8,0.0,0.0
256,18_25_s,18,8,18_8_s,18,0.125,0.034482758620689655
256,18_25_s,18,9,12_10_s,12,0.1111111111111111,0.034482758620689655
256,18_25_s,18,10,15_24_s,15,0.1,0.034482758620689655
256,18_25_s,18,11,8_23_s,8,0.09090909090909091,0.034482758620689655
256,18_25_s,18,12,11_30_s,11,0.08333333333333333,0.034482758620689655
256,18_25_s,18,13,3_2_s,3,0.07692307692307693,0.034482758620689655
256,18_25_s,18,14,17_16_s,17,0.07142857142857142,0.034482758620689655
256,18_25_s,18,15,7_21_s,7,0.06666666666666667,0.034482758620689655
256,18_25_s,18,16,18_15_s,18,0.125,0.06896551724137931
256,18_25_s,18,17,18_7_s,18,0.17647058823529413,0.10344827586206896
256,18_25_s,18,18,3_15_s,3,0.16666666666666666,0.10344827586206896
256,18_25_s,18,19,14_22_s,14,0.15789473684210525,0.10344827586206896
256,18_25_s,18,20,17_20_s,17,0.15,0.10344827586206896
84,12_30_s,12,1,1_5_s,1,0.0,0.0
84,12_30_s,12,2,19_22_s,19,0.0,0.0
84,12_30_s,12,3,9_22_s,9,0.0,0.0
84,12_30_s,12,4,17_3_s,17,0.0,0.0
84,12_30_s,12,5,12_29_s,12,0.2,0.030303030303030304
84,12_30_s,12,6,19_10_s,19,0.16666666666666666,0.030303030303030304
84,12_30_s,12,7,16_20_s,16,0.14285714285714285,0.030303030303030304
84,12_30_s,12,8,1_6_s,1,0.125,0.030303030303030304
84,12_30_s,12,9,14_16_s,14,0.1111111111111111,0.030303030303030304
84,12_30_s,12,10,9_17_s,9,0.1,0.030303030303030304
84,12_30_s,12,11,14_11_s,14,0.09090909090909091,0.030303030303030304
84,12_30_s,12,12,19_7_s,19,0.08333333333333333,0.030303030303030304
84,12_30_s,12,13,14_5_s,14,0.07692307692307693,0.030303030303030304
84,12_30_s,12,14,19_21_s,19,0.07142857142857142,0.030303030303030304
84,12_30_s,12,15,16_26_s,16,0.06666666666666667,0.030303030303030304
84,12_30_s,12,16,10_26_s,10,0.0625,0.030303030303030304
84,12_30_s,12,17,1_1_s,1,0.058823529411764705,0.030303030303030304
84,12_30_s,12,18,7_27_s,7,0.05555555555555555,0.030303030303030304
84,12_30_s,12,19,14_8_s,14,0.05263157894736842,0.030303030303030304
84,12_30_s,12,20,14_7_s,14,0.05,0.030303030303030304
144,14_27_s,14,1,15_10_s,15,0.0,0.0
144,14_27_s,14,2,15_11_s,15,0.0,0.0
144,14_27_s,14,3,8_6_s,8,0.0,0.0
144,14_27_s,14,4,7_24_s,7,0.0,0.0
144,14_27_s,14,5,7_21_s,7,0.0,0.0
144,14_27_s,14,6,14_6_s,14,0.16666666666666666,0.034482758620689655
144,14_27_s,14,7,8_9_s,8,0.14285714285714285,0.034482758620689655
144,14_27_s,14,8,18_8_s,18,0.125,0.034482758620689655
144,14_27_s,14,9,19_28_s,19,0.1111111111111111,0.034482758620689655
144,14_27_s,14,10,8_2_s,8,0.1,0.034482758620689655
144,14_27_s,14,11,18_24_s,18,0.09090909090909091,0.034482758620689655
144,14_27_s,14,12,18_19_s,18,0.08333333333333333,0.034482758620689655
144,14_27_s,14,13,8_18_s,8,0.07692307692307693,0.034482758620689655
144,14_27_s,14,14,8_24_s,8,0.07142857142857142,0.034482758620689655
144,14_27_s,14,15,7_12_s,7,0.06666666666666667,0.034482758620689655
144,14_27_s,14,16,17_20_s,17,0.0625,0.034482758620689655
144,14_27_s,14,17,15_6_s,15,0.058823529411764705,0.034482758620689655
144,14_27_s,14,18,6_18_s,6,0.05555555555555555,0.034482758620689655
144,14_27_s,14,19,12_9_s,12,0.05263157894736842,0.034482758620689655
144,14_27_s,14,20,16_19_s,16,0.05,0.034482758620689655
331,20_11_s,20,1,7_20_s,7,0.0,0.0
331,20_11_s,20,2,20_14_s,20,0.5,0.05
331,20_11_s,20,3,7_17_s,7,0.3333333333333333,0.05
331,20_11_s,20,4,8_26_s,8,0.25,0.05
331,20_11_s,20,5,8_28_s,8,0.2,0.05
331,20_11_s,20,6,7_4_s,7,0.16666666666666666,0.05
331,20_11_s,20,7,6_2_s,6,0.14285714285714285,0.05
331,20_11_s,20,8,7_24_s,7,0.125,0.05
331,20_11_s,20,9,8_2_s,8,0.1111111111111111,0.05
331,20_11_s,20,10,18_24_s,18,0.1,0.05
331,20_11_s,20,11,7_18_s,7,0.09090909090909091,0.05
331,20_11_s,20,12,6_15_s,6,0.08333333333333333,0.05
331,20_11_s,20,13,7_3_s,7,0.07692307692307693,0.05
331,20_11_s,20,14,16_22_s,16,0.07142857142857142,0.05
331,20_11_s,20,15,8_27_s,8,0.06666666666666667,0.05
331,20_11_s,20,16,16_27_s,16,0.0625,0.05
331,20_11_s,20,17,18_10_s,18,0.058823529411764705,0.05
331,20_11_s,20,18,19_26_s,19,0.05555555555555555,0.05
331,20_11_s,20,19,7_2_s,7,0.05263157894736842,0.05
331,20_11_s,20,20,13_17_s,13,0.05,0.05
136,14_1_s,14,1,13_6_s,13,0.0,0.0
136,14_1_s,14,2,16_30_s,16,0.0,0.0
136,14_1_s,14,3,7_12_s,7,0.0,0.0
136,14_1_s,14,4,8_15_s,8,0.0,0.0
136,14_1_s,14,5,15_23_s,15,0.0,0.0
136,14_1_s,14,6,8_24_s,8,0.0,0.0
136,14_1_s,14,7,8_2_s,8,0.0,0.0
136,14_1_s,14,8,15_22_s,15,0.0,0.0
136,14_1_s,14,9,8_5_s,8,0.0,0.0
136,14_1_s,14,10,7_29_s,7,0.0,0.0
136,14_1_s,14,11,6_20_s,6,0.0,0.0
136,14_1_s,14,12,17_4_s,17,0.0,0.0
136,14_1_s,14,13,19_4_s,19,0.0,0.0
136,14_1_s,14,14,7_3_s,7,0.0,0.0
136,14_1_s,14,15,7_8_s,7,0.0,0.0
136,14_1_s,14,16,6_3_s,6,0.0,0.0
136,14_1_s,14,17,13_16_s,13,0.0,0.0
136,14_1_s,14,18,8_26_s,8,0.0,0.0
136,14_1_s,14,19,13_7_s,13,0.0,0.0
136,14_1_s,14,20,7_6_s,7,0.0,0.0
345,20_4_s,20,1,7_20_s,7,0.0,0.0
345,20_4_s,20,2,7_17_s,7,0.0,0.0
345,20_4_s,20,3,20_11_s,20,0.3333333333333333,0.05
345,20_4_s,20,4,18_11_s,18,0.25,0.05
345,20_4_s,20,5,18_10_s,18,0.2,0.05
345,20_4_s,20,6,20_14_s,20,0.3333333333333333,0.1
345,20_4_s,20,7,20_3_s,20,0.42857142857142855,0.15
345,20_4_s,20,8,6_15_s,6,0.375,0.15
345,20_4_s,20,9,18_9_s,18,0.3333333333333333,0.15
345,20_4_s,20,10,7_11_s,7,0.3,0.15
345,20_4_s,20,11,7_28_s,7,0.2727272727272727,0.15
345,20_4_s,20,12,3_16_s,3,0.25,0.15
345,20_4_s,20,13,7_18_s,7,0.23076923076923078,0.15
345,20_4_s,20,14,19_30_s,19,0.21428571428571427,0.15
345,20_4_s,20,15,7_16_s,7,0.2,0.15
345,20_4_s,20,16,19_3_s,19,0.1875,0.15
345,20_4_s,20,17,3_8_s,3,0.17647058823529413,0.15
345,20_4_s,20,18,19_17_s,19,0.16666666666666666,0.15
345,20_4_s,20,19,19_26_s,19,0.15789473684210525,0.15
345,20_4_s,20,20,13_17_s,13,0.15,0.15
482,6_20_s,6,1,13_7_s,13,0.0,0.0
482,6_20_s,6,2,6_1_s,6,0.5,0.034482758620689655
482,6_20_s,6,3,6_3_s,6,0.6666666666666666,0.06896551724137931
482,6_20_s,6,4,7_18_s,7,0.5,0.06896551724137931
482,6_20_s,6,5,13_12_s,13,0.4,0.06896551724137931
482,6_20_s,6,6,8_26_s,8,0.3333333333333333,0.06896551724137931
482,6_20_s,6,7,7_29_s,7,0.2857142857142857,0.06896551724137931
482,6_20_s,6,8,20_14_s,20,0.25,0.06896551724137931
482,6_20_s,6,9,7_28_s,7,0.2222222222222222,0.06896551724137931
482,6_20_s,6,10,6_27_s,6,0.3,0.10344827586206896
482,6_20_s,6,11,6_15_s,6,0.36363636363636365,0.13793103448275862
482,6_20_s,6,12,7_4_s,7,0.3333333333333333,0.13793103448275862
482,6_20_s,6,13,6_2_s,6,0.38461538461538464,0.1724137931034483
482,6_20_s,6,14,7_24_s,7,0.35714285714285715,0.1724137931034483
482,6_20_s,6,15,13_15_s,13,0.3333333333333333,0.1724137931034483
482,6_20_s,6,16,6_25_s,6,0.375,0.20689655172413793
482,6_20_s,6,17,13_8_s,13,0.35294117647058826,0.20689655172413793
482,6_20_s,6,18,8_15_s,8,0.3333333333333333,0.20689655172413793
482,6_20_s,6,19,6_4_s,6,0.3684210526315789,0.2413793103448276
482,6_20_s,6,20,8_7_s,8,0.35,0.2413793103448276
191,16_20_s,16,1,19_21_s,19,0.0,0.0
191,16_20_s,16,2,14_5_s,14,0.0,0.0
191,16_20_s,16,3,14_11_s,14,0.0,0.0
191,16_20_s,16,4,16_21_s,16,0.25,0.034482758620689655
191,16_20_s,16,5,19_9_s,19,0.2,0.034482758620689655
191,16_20_s,16,6,1_19_s,1,0.16666666666666666,0.034482758620689655
191,16_20_s,16,7,14_8_s,14,0.14285714285714285,0.034482758620689655
191,16_20_s,16,8,19_10_s,19,0.125,0.034482758620689655
191,16_20_s,16,9,19_17_s,19,0.1111111111111111,0.034482758620689655
191,16_20_s,16,10,17_3_s,17,0.1,0.034482758620689655
191,16_20_s,16,11,14_7_s,14,0.09090909090909091,0.034482758620689655
191,16_20_s,16,12,19_22_s,19,0.08333333333333333,0.034482758620689655
191,16_20_s,16,13,16_22_s,16,0.15384615384615385,0.06896551724137931
191,16_20_s,16,14,7_27_s,7,0.14285714285714285,0.06896551724137931
191,16_20_s,16,15,12_23_s,12,0.13333333333333333,0.06896551724137931
191,16_20_s,16,16,19_26_s,19,0.125,0.06896551724137931
191,16_20_s,16,17,14_18_s,14,0.11764705882352941,0.06896551724137931
191,16_20_s,16,18,1_23_s,1,0.1111111111111111,0.06896551724137931
191,16_20_s,16,19,6_2_s,6,0.10526315789473684,0.06896551724137931
191,16_20_s,16,20,17_29_s,17,0.1,0.06896551724137931
434,4_3_s,4,1,4_2_s,4,1.0,0.034482758620689655
434,4_3_s,4,2,4_4_s,4,1.0,0.06896551724137931
434,4_3_s,4,3,3_15_s,3,0.6666666666666666,0.06896551724137931
434,4_3_s,4,4,4_19_s,4,0.75,0.10344827586206896
434,4_3_s,4,5,9_24_s,9,0.6,0.10344827586206896
434,4_3_s,4,6,17_3_s,17,0.5,0.10344827586206896
434,4_3_s,4,7,2_8_s,2,0.42857142857142855,0.10344827586206896
434,4_3_s,4,8,3_20_s,3,0.375,0.10344827586206896
434,4_3_s,4,9,3_24_s,3,0.3333333333333333,0.10344827586206896
434,4_3_s,4,10,3_3_s,3,0.3,0.10344827586206896
434,4_3_s,4,11,12_26_s,12,0.2727272727272727,0.10344827586206896
434,4_3_s,4,12,9_18_s,9,0.25,0.10344827586206896
434,4_3_s,4,13,3_11_s,3,0.23076923076923078,0.10344827586206896
434,4_3_s,4,14,19_11_s,19,0.21428571428571427,0.10344827586206896
434,4_3_s,4,15,9_25_s,9,0.2,0.10344827586206896
434,4_3_s,4,16,14_23_s,14,0.1875,0.10344827586206896
434,4_3_s,4,17,12_22_s,12,0.17647058823529413,0.10344827586206896
434,4_3_s,4,18,5_7_s,5,0.16666666666666666,0.10344827586206896
434,4_3_s,4,19,17_24_s,17,0.15789473684210525,0.10344827586206896
434,4_3_s,4,20,7_18_s,7,0.15,0.10344827586206896
418,4_17_s,4,1,17_8_s,17,0.0,0.0
418,4_17_s,4,2,2_23_s,2,0.0,0.0
418,4_17_s,4,3,8_26_s,8,0.0,0.0
418,4_17_s,4,4,12_9_s,12,0.0,0.0
418,4_17_s,4,5,17_23_s,17,0.0,0.0
418,4_17_s,4,6,17_4_s,17,0.0,0.0
418,4_17_s,4,7,2_12_s,2,0.0,0.0
418,4_17_s,4,8,3_30_s,3,0.0,0.0
418,4_17_s,4,9,17_29_s,17,0.0,0.0
418,4_17_s,4,10,7_16_s,7,0.0,0.0
418,4_17_s,4,11,2_5_s,2,0.0,0.0
418,4_17_s,4,12,13_7_s,13,0.0,0.0
418,4_17_s,4,13,7_27_s,7,0.0,0.0
418,4_17_s,4,14,8_7_s,8,0.0,0.0
418,4_17_s,4,15,8_28_s,8,0.0,0.0
418,4_17_s,4,16,17_24_s,17,0.0,0.0
418,4_17_s,4,17,20_14_s,20,0.0,0.0
418,4_17_s,4,18,7_29_s,7,0.0,0.0
418,4_17_s,4,19,7_24_s,7,0.0,0.0
418,4_17_s,4,20,8_15_s,8,0.0,0.0
296,19_6_s,19,1,7_3_s,7,0.0,0.0
296,19_6_s,19,2,7_15_s,7,0.0,0.0
296,19_6_s,19,3,7_2_s,7,0.0,0.0
296,19_6_s,19,4,7_5_s,7,0.0,0.0
296,19_6_s,19,5,7_1_s,7,0.0,0.0
296,19_6_s,19,6,20_14_s,20,0.0,0.0
296,19_6_s,19,7,18_24_s,18,0.0,0.0
296,19_6_s,19,8,8_23_s,8,0.0,0.0
296,19_6_s,19,9,18_23_s,18,0.0,0.0
296,19_6_s,19,10,19_8_s,19,0.1,0.034482758620689655
296,19_6_s,19,11,8_15_s,8,0.09090909090909091,0.034482758620689655
296,19_6_s,19,12,8_26_s,8,0.08333333333333333,0.034482758620689655
296,19_6_s,19,13,8_24_s,8,0.07692307692307693,0.034482758620689655
296,19_6_s,19,14,8_2_s,8,0.07142857142857142,0.034482758620689655
296,19_6_s,19,15,3_2_s,3,0.06666666666666667,0.034482758620689655
296,19_6_s,19,16,19_5_s,19,0.125,0.06896551724137931
296,19_6_s,19,17,17_18_s,17,0.11764705882352941,0.06896551724137931
296,19_6_s,19,18,8_5_s,8,0.1111111111111111,0.06896551724137931
296,19_6_s,19,19,7_16_s,7,0.10526315789473684,0.06896551724137931
296,19_6_s,19,20,18_2_s,18,0.1,0.06896551724137931
436,4_5_s,4,1,11_16_s,11,0.0,0.0
436,4_5_s,4,2,4_18_s,4,0.5,0.034482758620689655
436,4_5_s,4,3,4_1_s,4,0.6666666666666666,0.06896551724137931
436,4_5_s,4,4,4_17_s,4,0.75,0.10344827586206896
436,4_5_s,4,5,11_10_s,11,0.6,0.10344827586206896
436,4_5_s,4,6,12_3_s,12,0.5,0.10344827586206896
436,4_5_s,4,7,20_20_s,20,0.42857142857142855,0.10344827586206896
436,4_5_s,4,8,7_14_s,7,0.375,0.10344827586206896
436,4_5_s,4,9,4_23_s,4,0.4444444444444444,0.13793103448275862
436,4_5_s,4,10,16_11_s,16,0.4,0.13793103448275862
436,4_5_s,4,11,2_11_s,2,0.36363636363636365,0.13793103448275862
436,4_5_s,4,12,16_3_s,16,0.3333333333333333,0.13793103448275862
436,4_5_s,4,13,4_25_s,4,0.38461538461538464,0.1724137931034483
436,4_5_s,4,14,6_14_s,6,0.35714285714285715,0.1724137931034483
436,4_5_s,4,15,20_13_s,20,0.3333333333333333,0.1724137931034483
436,4_5_s,4,16,16_23_s,16,0.3125,0.1724137931034483
436,4_5_s,4,17,16_10_s,16,0.29411764705882354,0.1724137931034483
436,4_5_s,4,18,16_24_s,16,0.2777777777777778,0.1724137931034483
436,4_5_s,4,19,8_7_s,8,0.2631578947368421,0.1724137931034483
436,4_5_s,4,20,12_9_s,12,0.25,0.1724137931034483
560,8_9_s,8,1,8_18_s,8,1.0,0.034482758620689655
560,8_9_s,8,2,7_24_s,7,0.5,0.034482758620689655
560,8_9_s,8,3,8_7_s,8,0.6666666666666666,0.06896551724137931
560,8_9_s,8,4,7_4_s,7,0.5,0.06896551724137931
560,8_9_s,8,5,7_21_s,7,0.4,0.06896551724137931
560,8_9_s,8,6,14_6_s,14,0.3333333333333333,0.06896551724137931
560,8_9_s,8,7,8_26_s,8,0.42857142857142855,0.10344827586206896
560,8_9_s,8,8,8_10_s,8,0.5,0.13793103448275862
560,8_9_s,8,9,8_28_s,8,0.5555555555555556,0.1724137931034483
560,8_9_s,8,10,12_1_s,12,0.5,0.1724137931034483
560,8_9_s,8,11,8_23_s,8,0.5454545454545454,0.20689655172413793
560,8_9_s,8,12,8_2_s,8,0.5833333333333334,0.2413793103448276
560,8_9_s,8,13,8_8_s,8,0.6153846153846154,0.27586206896551724
560,8_9_s,8,14,8_11_s,8,0.6428571428571429,0.3103448275862069
560,8_9_s,8,15,8_24_s,8,0.6666666666666666,0.3448275862068966
560,8_9_s,8,16,6_14_s,6,0.625,0.3448275862068966
560,8_9_s,8,17,14_27_s,14,0.5882352941176471,0.3448275862068966
560,8_9_s,8,18,6_6_s,6,0.5555555555555556,0.3448275862068966
560,8_9_s,8,19,7_25_s,7,0.5263157894736842,0.3448275862068966
560,8_9_s,8,20,15_10_s,15,0.5,0.3448275862068966
6,10_16_s,10,1,10_13_s,10,1.0,0.03225806451612903
6,10_16_s,10,2,9_18_s,9,0.5,0.03225806451612903
6,10_16_s,10,3,1_2_s,1,0.3333333333333333,0.03225806451612903
6,10_16_s,10,4,14_20_s,14,0.25,0.03225806451612903
6,10_16_s,10,5,10_21_s,10,0.4,0.06451612903225806
6,10_16_s,10,6,9_14_s,9,0.3333333333333333,0.06451612903225806
6,10_16_s,10,7,2_23_s,2,0.2857142857142857,0.06451612903225806
6,10_16_s,10,8,14_11_s,14,0.25,0.06451612903225806
6,10_16_s,10,9,19_25_s,19,0.2222222222222222,0.06451612903225806
6,10_16_s,10,10,10_14_s,10,0.3,0.0967741935483871
6,10_16_s,10,11,19_22_s,19,0.2727272727272727,0.0967741935483871
6,10_16_s,10,12,3_15_s,3,0.25,0.0967741935483871
6,10_16_s,10,13,5_7_s,5,0.23076923076923078,0.0967741935483871
6,10_16_s,10,14,10_22_s,10,0.2857142857142857,0.12903225806451613
6,10_16_s,10,15,17_24_s,17,0.26666666666666666,0.12903225806451613
6,10_16_s,10,16,3_8_s,3,0.25,0.12903225806451613
6,10_16_s,10,17,2_5_s,2,0.23529411764705882,0.12903225806451613
6,10_16_s,10,18,17_29_s,17,0.2222222222222222,0.12903225806451613
6,10_16_s,10,19,10_25_s,10,0.2631578947368421,0.16129032258064516
6,10_16_s,10,20,14_23_s,14,0.25,0.16129032258064516
470,5_9_s,5,1,16_27_s,16,0.0,0.0
470,5_9_s,5,2,3_8_s,3,0.0,0.0
470,5_9_s,5,3,10_28_s,10,0.0,0.0
470,5_9_s,5,4,18_24_s,18,0.0,0.0
470,5_9_s,5,5,20_14_s,20,0.0,0.0
470,5_9_s,5,6,17_30_s,17,0.0,0.0
470,5_9_s,5,7,3_7_s,3,0.0,0.0
470,5_9_s,5,8,8_26_s,8,0.0,0.0
470,5_9_s,5,9,6_2_s,6,0.0,0.0
470,5_9_s,5,10,5_12_s,5,0.1,0.034482758620689655
470,5_9_s,5,11,14_12_s,14,0.09090909090909091,0.034482758620689655
470,5_9_s,5,12,8_28_s,8,0.08333333333333333,0.034482758620689655
470,5_9_s,5,13,12_32_s,12,0.07692307692307693,0.034482758620689655
470,5_9_s,5,14,6_22_s,6,0.07142857142857142,0.034482758620689655
470,5_9_s,5,15,19_30_s,19,0.06666666666666667,0.034482758620689655
470,5_9_s,5,16,6_29_s,6,0.0625,0.034482758620689655
470,5_9_s,5,17,16_22_s,16,0.058823529411764705,0.034482758620689655
470,5_9_s,5,18,6_15_s,6,0.05555555555555555,0.034482758620689655
470,5_9_s,5,19,12_34_s,12,0.05263157894736842,0.034482758620689655
470,5_9_s,5,20,18_22_s,18,0.05,0.034482758620689655
117,13_2_s,13,1,13_4_s,13,1.0,0.034482758620689655
117,13_2_s,13,2,13_1_s,13,1.0,0.06896551724137931
117,13_2_s,13,3,13_5_s,13,1.0,0.10344827586206896
117,13_2_s,13,4,11_25_s,11,0.75,0.10344827586206896
117,13_2_s,13,5,13_30_s,13,0.8,0.13793103448275862
117,13_2_s,13,6,13_27_s,13,0.8333333333333334,0.1724137931034483
117,13_2_s,13,7,13_26_s,13,0.8571428571428571,0.20689655172413793
117,13_2_s,13,8,13_28_s,13,0.875,0.2413793103448276
117,13_2_s,13,9,8_19_s,8,0.7777777777777778,0.2413793103448276
117,13_2_s,13,10,14_10_s,14,0.7,0.2413793103448276
117,13_2_s,13,11,15_19_s,15,0.6363636363636364,0.2413793103448276
117,13_2_s,13,12,15_20_s,15,0.5833333333333334,0.2413793103448276
117,13_2_s,13,13,10_23_s,10,0.5384615384615384,0.2413793103448276
117,13_2_s,13,14,10_22_s,10,0.5,0.2413793103448276
117,13_2_s,13,15,10_24_s,10,0.4666666666666667,0.2413793103448276
117,13_2_s,13,16,7_28_s,7,0.4375,0.2413793103448276
117,13_2_s,13,17,15_22_s,15,0.4117647058823529,0.2413793103448276
