query_index,query_id,query_class,rank,candidate_id,candidate_class,precision,recall
154,14_8_s,14,4,1_18_s,1,0.25,0.034482758620689655
154,14_8_s,14,5,9_29_s,9,0.2,0.034482758620689655
154,14_8_s,14,6,1_10_s,1,0.16666666666666666,0.034482758620689655
154,14_8_s,14,7,1_14_s,1,0.14285714285714285,0.034482758620689655
154,14_8_s,14,8,19_21_s,19,0.125,0.034482758620689655
154,14_8_s,14,9,19_30_s,19,0.1111111111111111,0.034482758620689655
154,14_8_s,14,10,5_28_s,5,0.1,0.034482758620689655
154,14_8_s,14,11,2_23_s,2,0.09090909090909091,0.034482758620689655
154,14_8_s,14,12,14_19_s,14,0.16666666666666666,0.06896551724137931
154,14_8_s,14,13,14_17_s,14,0.23076923076923078,0.10344827586206896
154,14_8_s,14,14,4_10_s,4,0.21428571428571427,0.10344827586206896
154,14_8_s,14,15,3_1_s,3,0.2,0.10344827586206896
125,13_9_s,13,1,16_17_s,16,0.0,0.0
125,13_9_s,13,2,10_16_s,10,0.0,0.0
125,13_9_s,13,3,10_14_s,10,0.0,0.0
125,13_9_s,13,4,14_25_s,14,0.0,0.0
125,13_9_s,13,5,6_20_s,6,0.0,0.0
125,13_9_s,13,6,11_25_s,11,0.0,0.0
125,13_9_s,13,7,13_17_s,13,0.14285714285714285,0.034482758620689655
125,13_9_s,13,8,12_12_s,12,0.125,0.034482758620689655
125,13_9_s,13,9,8_13_s,8,0.1111111111111111,0.034482758620689655
125,13_9_s,13,10,8_19_s,8,0.1,0.034482758620689655
125,13_9_s,13,11,16_18_s,16,0.09090909090909091,0.034482758620689655
125,13_9_s,13,12,10_12_s,10,0.08333333333333333,0.034482758620689655
125,13_9_s,13,13,10_13_s,10,0.07692307692307693,0.034482758620689655
125,13_9_s,13,14,6_26_s,6,0.07142857142857142,0.034482758620689655
125,13_9_s,13,15,13_29_s,13,0.13333333333333333,0.06896551724137931
321,1_2_s,1,1,9_21_s,9,0.0,0.0
321,1_2_s,1,2,1_15_s,1,0.5,0.034482758620689655
321,1_2_s,1,3,9_8_s,9,0.3333333333333333,0.034482758620689655
321,1_2_s,1,4,5_3_s,5,0.25,0.034482758620689655
321,1_2_s,1,5,5_7_s,5,0.2,0.034482758620689655
321,1_2_s,1,6,9_6_s,9,0.16666666666666666,0.034482758620689655
321,1_2_s,1,7,5_6_s,5,0.14285714285714285,0.034482758620689655
321,1_2_s,1,8,19_22_s,19,0.125,0.034482758620689655
321,1_2_s,1,9,9_2_s,9,0.1111111111111111,0.034482758620689655
321,1_2_s,1,10,14_20_s,14,0.1,0.034482758620689655
321,1_2_s,1,11,9_22_s,9,0.09090909090909091,0.034482758620689655
321,1_2_s,1,12,9_23_s,9,0.08333333333333333,0.034482758620689655
321,1_2_s,1,13,9_14_s,9,0.07692307692307693,0.034482758620689655
321,1_2_s,1,14,9_5_s,9,0.07142857142857142,0.034482758620689655
321,1_2_s,1,15,14_11_s,14,0.06666666666666667,0.034482758620689655
19,10_28_s,10,1,10_20_s,10,1.0,0.03225806451612903
19,10_28_s,10,2,13_2_s,13,0.5,0.03225806451612903
19,10_28_s,10,3,11_18_s,11,0.3333333333333333,0.03225806451612903
19,10_28_s,10,4,13_1_s,13,0.25,0.03225806451612903
19,10_28_s,10,5,10_29_s,10,0.4,0.06451612903225806
19,10_28_s,10,6,13_10_s,13,0.3333333333333333,0.06451612903225806
19,10_28_s,10,7,13_4_s,13,0.2857142857142857,0.06451612903225806
19,10_28_s,10,8,10_27_s,10,0.375,0.0967741935483871
19,10_28_s,10,9,13_30_s,13,0.3333333333333333,0.0967741935483871
19,10_28_s,10,10,11_12_s,11,0.3,0.0967741935483871
19,10_28_s,10,11,13_8_s,13,0.2727272727272727,0.0967741935483871
19,10_28_s,10,12,13_13_s,13,0.25,0.0967741935483871
19,10_28_s,10,13,13_11_s,13,0.23076923076923078,0.0967741935483871
19,10_28_s,10,14,14_1_s,14,0.21428571428571427,0.0967741935483871
19,10_28_s,10,15,13_16_s,13,0.2,0.0967741935483871
270,19_10_s,19,1,4_10_s,4,0.0,0.0
270,19_10_s,19,2,1_18_s,1,0.0,0.0
270,19_10_s,19,3,16_2_s,16,0.0,0.0
270,19_10_s,19,4,14_5_s,14,0.0,0.0
270,19_10_s,19,5,5_13_s,5,0.0,0.0
270,19_10_s,19,6,14_7_s,14,0.0,0.0
270,19_10_s,19,7,5_11_s,5,0.0,0.0
270,19_10_s,19,8,17_29_s,17,0.0,0.0
270,19_10_s,19,9,17_3_s,17,0.0,0.0
270,19_10_s,19,10,18_14_s,18,0.0,0.0
270,19_10_s,19,11,14_8_s,14,0.0,0.0
270,19_10_s,19,12,4_3_s,4,0.0,0.0
270,19_10_s,19,13,2_8_s,2,0.0,0.0
270,19_10_s,19,14,2_5_s,2,0.0,0.0
270,19_10_s,19,15,9_29_s,9,0.0,0.0
42,11_1_s,11,1,12_7_s,12,0.0,0.0
42,11_1_s,11,2,14_30_s,14,0.0,0.0
42,11_1_s,11,3,8_30_s,8,0.0,0.0
42,11_1_s,11,4,20_20_s,20,0.0,0.0
42,11_1_s,11,5,17_21_s,17,0.0,0.0
42,11_1_s,11,6,17_9_s,17,0.0,0.0
42,11_1_s,11,7,20_16_s,20,0.0,0.0
42,11_1_s,11,8,17_11_s,17,0.0,0.0
42,11_1_s,11,9,16_19_s,16,0.0,0.0
42,11_1_s,11,10,6_5_s,6,0.0,0.0
42,11_1_s,11,11,11_4_s,11,0.09090909090909091,0.034482758620689655
42,11_1_s,11,12,17_14_s,17,0.08333333333333333,0.034482758620689655
42,11_1_s,11,13,3_27_s,3,0.07692307692307693,0.034482758620689655
42,11_1_s,11,14,12_13_s,12,0.07142857142857142,0.034482758620689655
42,11_1_s,11,15,8_29_s,8,0.06666666666666667,0.034482758620689655
170,15_23_s,15,1,11_7_s,11,0.0,0.0
170,15_23_s,15,2,13_29_s,13,0.0,0.0
170,15_23_s,15,3,3_13_s,3,0.0,0.0
170,15_23_s,15,4,8_19_s,8,0.0,0.0
170,15_23_s,15,5,8_13_s,8,0.0,0.0
170,15_23_s,15,6,8_14_s,8,0.0,0.0
170,15_23_s,15,7,16_24_s,16,0.0,0.0
170,15_23_s,15,8,12_4_s,12,0.0,0.0
170,15_23_s,15,9,8_5_s,8,0.0,0.0
170,15_23_s,15,10,15_13_s,15,0.1,0.043478260869565216
170,15_23_s,15,11,11_30_s,11,0.09090909090909091,0.043478260869565216
170,15_23_s,15,12,18_20_s,18,0.08333333333333333,0.043478260869565216
170,15_23_s,15,13,13_17_s,13,0.07692307692307693,0.043478260869565216
170,15_23_s,15,14,12_11_s,12,0.07142857142857142,0.043478260869565216
170,15_23_s,15,15,12_34_s,12,0.06666666666666667,0.043478260869565216
74,12_21_s,12,1,12_25_s,12,1.0,0.030303030303030304
74,12_21_s,12,2,1_27_s,1,0.5,0.030303030303030304
74,12_21_s,12,3,9_15_s,9,0.3333333333333333,0.030303030303030304
74,12_21_s,12,4,1_7_s,1,0.25,0.030303030303030304
74,12_21_s,12,5,12_24_s,12,0.4,0.06060606060606061
74,12_21_s,12,6,1_6_s,1,0.3333333333333333,0.06060606060606061
74,12_21_s,12,7,12_19_s,12,0.42857142857142855,0.09090909090909091
74,12_21_s,12,8,1_5_s,1,0.375,0.09090909090909091
74,12_21_s,12,9,10_26_s,10,0.3333333333333333,0.09090909090909091
74,12_21_s,12,10,19_24_s,19,0.3,0.09090909090909091
74,12_21_s,12,11,9_17_s,9,0.2727272727272727,0.09090909090909091
74,12_21_s,12,12,12_20_s,12,0.3333333333333333,0.12121212121212122
74,12_21_s,12,13,1_4_s,1,0.3076923076923077,0.12121212121212122
74,12_21_s,12,14,9_19_s,9,0.2857142857142857,0.12121212121212122
74,12_21_s,12,15,19_25_s,19,0.26666666666666666,0.12121212121212122
565,9_14_s,9,1,9_2_s,9,1.0,0.034482758620689655
565,9_14_s,9,2,9_18_s,9,1.0,0.06896551724137931
565,9_14_s,9,3,5_3_s,5,0.6666666666666666,0.06896551724137931
565,9_14_s,9,4,9_12_s,9,0.75,0.10344827586206896
565,9_14_s,9,5,9_3_s,9,0.8,0.13793103448275862
565,9_14_s,9,6,14_10_s,14,0.6666666666666666,0.13793103448275862
565,9_14_s,9,7,10_4_s,10,0.5714285714285714,0.13793103448275862
565,9_14_s,9,8,5_6_s,5,0.5,0.13793103448275862
565,9_14_s,9,9,14_20_s,14,0.4444444444444444,0.13793103448275862
565,9_14_s,9,10,9_20_s,9,0.5,0.1724137931034483
565,9_14_s,9,11,9_1_s,9,0.5454545454545454,0.20689655172413793
565,9_14_s,9,12,5_18_s,5,0.5,0.20689655172413793
565,9_14_s,9,13,12_22_s,12,0.46153846153846156,0.20689655172413793
565,9_14_s,9,14,1_2_s,1,0.42857142857142855,0.20689655172413793
565,9_14_s,9,15,1_8_s,1,0.4,0.20689655172413793
252,18_21_s,18,1,13_19_s,13,0.0,0.0
252,18_21_s,18,2,11_29_s,11,0.0,0.0
252,18_21_s,18,3,18_28_s,18,0.3333333333333333,0.034482758620689655
252,18_21_s,18,4,3_18_s,3,0.25,0.034482758620689655
252,18_21_s,18,5,20_11_s,20,0.2,0.034482758620689655
252,18_21_s,18,6,8_26_s,8,0.16666666666666666,0.034482758620689655
252,18_21_s,18,7,15_10_s,15,0.14285714285714285,0.034482758620689655
252,18_21_s,18,8,3_22_s,3,0.125,0.034482758620689655
252,18_21_s,18,9,8_22_s,8,0.1111111111111111,0.034482758620689655
252,18_21_s,18,10,15_5_s,15,0.1,0.034482758620689655
252,18_21_s,18,11,16_6_s,16,0.09090909090909091,0.034482758620689655
252,18_21_s,18,12,15_6_s,15,0.08333333333333333,0.034482758620689655
252,18_21_s,18,13,8_24_s,8,0.07692307692307693,0.034482758620689655
252,18_21_s,18,14,15_11_s,15,0.07142857142857142,0.034482758620689655
252,18_21_s,18,15,15_4_s,15,0.06666666666666667,0.034482758620689655
409,3_8_s,3,1,10_2_s,10,0.0,0.0
409,3_8_s,3,2,4_12_s,4,0.0,0.0
409,3_8_s,3,3,19_15_s,19,0.0,0.0
409,3_8_s,3,4,5_9_s,5,0.0,0.0
409,3_8_s,3,5,3_15_s,3,0.2,0.034482758620689655
409,3_8_s,3,6,12_31_s,12,0.16666666666666666,0.034482758620689655
409,3_8_s,3,7,10_17_s,10,0.14285714285714285,0.034482758620689655
409,3_8_s,3,8,17_24_s,17,0.125,0.034482758620689655
409,3_8_s,3,9,4_17_s,4,0.1111111111111111,0.034482758620689655
409,3_8_s,3,10,3_21_s,3,0.2,0.06896551724137931
409,3_8_s,3,11,4_2_s,4,0.18181818181818182,0.06896551724137931
409,3_8_s,3,12,17_2_s,17,0.16666666666666666,0.06896551724137931
409,3_8_s,3,13,4_30_s,4,0.15384615384615385,0.06896551724137931
409,3_8_s,3,14,4_15_s,4,0.14285714285714285,0.06896551724137931
409,3_8_s,3,15,19_28_s,19,0.13333333333333333,0.06896551724137931
397,3_25_s,3,1,4_18_s,4,0.0,0.0
397,3_25_s,3,2,12_34_s,12,0.0,0.0
397,3_25_s,3,3,11_15_s,11,0.0,0.0
397,3_25_s,3,4,9_11_s,9,0.0,0.0
397,3_25_s,3,5,12_2_s,12,0.0,0.0
397,3_25_s,3,6,15_13_s,15,0.0,0.0
397,3_25_s,3,7,15_7_s,15,0.0,0.0
397,3_25_s,3,8,15_9_s,15,0.0,0.0
397,3_25_s,3,9,12_32_s,12,0.0,0.0
397,3_25_s,3,10,12_11_s,12,0.0,0.0
397,3_25_s,3,11,11_30_s,11,0.0,0.0
397,3_25_s,3,12,18_20_s,18,0.0,0.0
397,3_25_s,3,13,8_14_s,8,0.0,0.0
397,3_25_s,3,14,12_4_s,12,0.0,0.0
397,3_25_s,3,15,3_13_s,3,0.06666666666666667,0.034482758620689655
7,10_17_s,10,1,3_21_s,3,0.0,0.0
7,10_17_s,10,2,17_2_s,17,0.0,0.0
7,10_17_s,10,3,4_12_s,4,0.0,0.0
7,10_17_s,10,4,4_30_s,4,0.0,0.0
7,10_17_s,10,5,19_15_s,19,0.0,0.0
7,10_17_s,10,6,10_15_s,10,0.16666666666666666,0.03225806451612903
7,10_17_s,10,7,3_8_s,3,0.14285714285714285,0.03225806451612903
7,10_17_s,10,8,12_31_s,12,0.125,0.03225806451612903
7,10_17_s,10,9,3_7_s,3,0.1111111111111111,0.03225806451612903
7,10_17_s,10,10,4_17_s,4,0.1,0.03225806451612903
7,10_17_s,10,11,4_15_s,4,0.09090909090909091,0.03225806451612903
7,10_17_s,10,12,10_2_s,10,0.16666666666666666,0.06451612903225806
7,10_17_s,10,13,12_33_s,12,0.15384615384615385,0.06451612903225806
7,10_17_s,10,14,16_27_s,16,0.14285714285714285,0.06451612903225806
7,10_17_s,10,15,8_5_s,8,0.13333333333333333,0.06451612903225806
157,15_11_s,15,1,12_18_s,12,0.0,0.0
157,15_11_s,15,2,7_29_s,7,0.0,0.0
157,15_11_s,15,3,15_10_s,15,0.3333333333333333,0.043478260869565216
157,15_11_s,15,4,12_33_s,12,0.25,0.043478260869565216
157,15_11_s,15,5,15_2_s,15,0.4,0.08695652173913043
157,15_11_s,15,6,3_18_s,3,0.3333333333333333,0.08695652173913043
157,15_11_s,15,7,8_5_s,8,0.2857142857142857,0.08695652173913043
157,15_11_s,15,8,15_24_s,15,0.375,0.13043478260869565
157,15_11_s,15,9,18_28_s,18,0.3333333333333333,0.13043478260869565
157,15_11_s,15,10,7_12_s,7,0.3,0.13043478260869565
157,15_11_s,15,11,16_24_s,16,0.2727272727272727,0.13043478260869565
157,15_11_s,15,12,11_29_s,11,0.25,0.13043478260869565
157,15_11_s,15,13,8_22_s,8,0.23076923076923078,0.13043478260869565
157,15_11_s,15,14,6_19_s,6,0.21428571428571427,0.13043478260869565
157,15_11_s,15,15,7_9_s,7,0.2,0.13043478260869565
480,6_19_s,6,1,7_9_s,7,0.0,0.0
480,6_19_s,6,2,15_24_s,15,0.0,0.0
480,6_19_s,6,3,16_27_s,16,0.0,0.0
480,6_19_s,6,4,13_17_s,13,0.0,0.0
480,6_19_s,6,5,8_5_s,8,0.0,0.0
480,6_19_s,6,6,12_33_s,12,0.0,0.0
480,6_19_s,6,7,12_18_s,12,0.0,0.0
480,6_19_s,6,8,8_13_s,8,0.0,0.0
480,6_19_s,6,9,7_29_s,7,0.0,0.0
480,6_19_s,6,10,17_2_s,17,0.0,0.0
480,6_19_s,6,11,7_18_s,7,0.0,0.0
480,6_19_s,6,12,6_20_s,6,0.08333333333333333,0.034482758620689655
480,6_19_s,6,13,15_11_s,15,0.07692307692307693,0.034482758620689655
480,6_19_s,6,14,11_22_s,11,0.07142857142857142,0.034482758620689655
480,6_19_s,6,15,18_7_s,18,0.06666666666666667,0.034482758620689655
577,9_25_s,9,1,9_24_s,9,1.0,0.034482758620689655
577,9_25_s,9,2,12_22_s,12,0.5,0.034482758620689655
577,9_25_s,9,3,10_4_s,10,0.3333333333333333,0.034482758620689655
577,9_25_s,9,4,12_5_s,12,0.25,0.034482758620689655
577,9_25_s,9,5,5_18_s,5,0.2,0.034482758620689655
577,9_25_s,9,6,12_26_s,12,0.16666666666666666,0.034482758620689655
577,9_25_s,9,7,1_8_s,1,0.14285714285714285,0.034482758620689655
577,9_25_s,9,8,9_1_s,9,0.25,0.06896551724137931
577,9_25_s,9,9,9_20_s,9,0.3333333333333333,0.10344827586206896
577,9_25_s,9,10,9_3_s,9,0.4,0.13793103448275862
577,9_25_s,9,11,9_18_s,9,0.45454545454545453,0.1724137931034483
577,9_25_s,9,12,12_29_s,12,0.4166666666666667,0.1724137931034483
577,9_25_s,9,13,14_9_s,14,0.38461538461538464,0.1724137931034483
577,9_25_s,9,14,11_16_s,11,0.35714285714285715,0.1724137931034483
577,9_25_s,9,15,14_10_s,14,0.3333333333333333,0.1724137931034483
345,20_4_s,20,1,6_8_s,6,0.0,0.0
345,20_4_s,20,2,20_15_s,20,0.5,0.05
345,20_4_s,20,3,18_4_s,18,0.3333333333333333,0.05
345,20_4_s,20,4,20_8_s,20,0.5,0.1
345,20_4_s,20,5,19_6_s,19,0.4,0.1
345,20_4_s,20,6,17_1_s,17,0.3333333333333333,0.1
345,20_4_s,20,7,7_5_s,7,0.2857142857142857,0.1
345,20_4_s,20,8,20_9_s,20,0.375,0.15
345,20_4_s,20,9,20_3_s,20,0.4444444444444444,0.2
345,20_4_s,20,10,20_2_s,20,0.5,0.25
345,20_4_s,20,11,11_8_s,11,0.45454545454545453,0.25
345,20_4_s,20,12,2_2_s,2,0.4166666666666667,0.25
345,20_4_s,20,13,20_10_s,20,0.46153846153846156,0.3
345,20_4_s,20,14,18_30_s,18,0.42857142857142855,0.3
345,20_4_s,20,15,20_21_s,20,0.4666666666666667,0.35
547,8_25_s,8,1,4_19_s,4,0.0,0.0
547,8_25_s,8,2,4_9_s,4,0.0,0.0
547,8_25_s,8,3,2_16_s,2,0.0,0.0
547,8_25_s,8,4,16_4_s,16,0.0,0.0
547,8_25_s,8,5,18_19_s,18,0.0,0.0
547,8_25_s,8,6,3_14_s,3,0.0,0.0
547,8_25_s,8,7,7_30_s,7,0.0,0.0
547,8_25_s,8,8,17_26_s,17,0.0,0.0
547,8_25_s,8,9,3_24_s,3,0.0,0.0
547,8_25_s,8,10,6_22_s,6,0.0,0.0
547,8_25_s,8,11,11_14_s,11,0.0,0.0
547,8_25_s,8,12,14_27_s,14,0.0,0.0
547,8_25_s,8,13,7_25_s,7,0.0,0.0
547,8_25_s,8,14,4_5_s,4,0.0,0.0
547,8_25_s,8,15,18_25_s,18,0.0,0.0
271,19_11_s,19,1,16_14_s,16,0.0,0.0
271,19_11_s,19,2,8_18_s,8,0.0,0.0
271,19_11_s,19,3,7_13_s,7,0.0,0.0
271,19_11_s,19,4,17_19_s,17,0.0,0.0
271,19_11_s,19,5,11_23_s,11,0.0,0.0
271,19_11_s,19,6,17_17_s,17,0.0,0.0
271,19_11_s,19,7,14_26_s,14,0.0,0.0
271,19_11_s,19,8,4_21_s,4,0.0,0.0
271,19_11_s,19,9,8_10_s,8,0.0,0.0
271,19_11_s,19,10,8_9_s,8,0.0,0.0
271,19_11_s,19,11,16_1_s,16,0.0,0.0
271,19_11_s,19,12,17_8_s,17,0.0,0.0
271,19_11_s,19,13,6_17_s,6,0.0,0.0
271,19_11_s,19,14,6_18_s,6,0.0,0.0
271,19_11_s,19,15,7_14_s,7,0.0,0.0
164,15_18_s,15,1,11_28_s,11,0.0,0.0
164,15_18_s,15,2,7_6_s,7,0.0,0.0
164,15_18_s,15,3,7_3_s,7,0.0,0.0
164,15_18_s,15,4,7_8_s,7,0.0,0.0
164,15_18_s,15,5,7_10_s,7,0.0,0.0
164,15_18_s,15,6,19_20_s,19,0.0,0.0
164,15_18_s,15,7,6_6_s,6,0.0,0.0
164,15_18_s,15,8,7_19_s,7,0.0,0.0
164,15_18_s,15,9,6_4_s,6,0.0,0.0
164,15_18_s,15,10,6_3_s,6,0.0,0.0
164,15_18_s,15,11,10_31_s,10,0.0,0.0
164,15_18_s,15,12,10_13_s,10,0.0,0.0
164,15_18_s,15,13,8_3_s,8,0.0,0.0
164,15_18_s,15,14,13_18_s,13,0.0,0.0
164,15_18_s,15,15,15_19_s,15,0.06666666666666667,0.043478260869565216
205,16_5_s,16,1,8_27_s,8,0.0,0.0
205,16_5_s,16,2,14_22_s,14,0.0,0.0
205,16_5_s,16,3,8_16_s,8,0.0,0.0
205,16_5_s,16,4,13_3_s,13,0.0,0.0
205,16_5_s,16,5,6_29_s,6,0.0,0.0
205,16_5_s,16,6,8_28_s,8,0.0,0.0
205,16_5_s,16,7,16_2_s,16,0.14285714285714285,0.034482758620689655
205,16_5_s,16,8,8_15_s,8,0.125,0.034482758620689655
205,16_5_s,16,9,8_12_s,8,0.1111111111111111,0.034482758620689655
205,16_5_s,16,10,4_3_s,4,0.1,0.034482758620689655
205,16_5_s,16,11,5_13_s,5,0.09090909090909091,0.034482758620689655
205,16_5_s,16,12,11_26_s,11,0.08333333333333333,0.034482758620689655
205,16_5_s,16,13,15_19_s,15,0.07692307692307693,0.034482758620689655
205,16_5_s,16,14,7_22_s,7,0.07142857142857142,0.034482758620689655
205,16_5_s,16,15,4_6_s,4,0.06666666666666667,0.034482758620689655
65,12_13_s,12,1,17_21_s,17,0.0,0.0
65,12_13_s,12,2,2_14_s,2,0.0,0.0
65,12_13_s,12,3,3_10_s,3,0.0,0.0
65,12_13_s,12,4,17_11_s,17,0.0,0.0
65,12_13_s,12,5,12_7_s,12,0.2,0.030303030303030304
65,12_13_s,12,6,14_30_s,14,0.16666666666666666,0.030303030303030304
65,12_13_s,12,7,8_29_s,8,0.14285714285714285,0.030303030303030304
65,12_13_s,12,8,11_1_s,11,0.125,0.030303030303030304
65,12_13_s,12,9,18_6_s,18,0.1111111111111111,0.030303030303030304
65,12_13_s,12,10,8_30_s,8,0.1,0.030303030303030304
65,12_13_s,12,11,17_25_s,17,0.09090909090909091,0.030303030303030304
65,12_13_s,12,12,20_16_s,20,0.08333333333333333,0.030303030303030304
65,12_13_s,12,13,20_17_s,20,0.07692307692307693,0.030303030303030304
65,12_13_s,12,14,17_9_s,17,0.07142857142857142,0.030303030303030304
65,12_13_s,12,15,20_20_s,20,0.06666666666666667,0.030303030303030304
281,19_20_s,19,1,16_10_s,16,0.0,0.0
281,19_20_s,19,2,19_17_s,19,0.5,0.034482758620689655
281,19_20_s,19,3,6_3_s,6,0.3333333333333333,0.034482758620689655
281,19_20_s,19,4,6_6_s,6,0.25,0.034482758620689655
281,19_20_s,19,5,7_8_s,7,0.2,0.034482758620689655
281,19_20_s,19,6,8_3_s,8,0.16666666666666666,0.034482758620689655
281,19_20_s,19,7,19_18_s,19,0.2857142857142857,0.06896551724137931
281,19_20_s,19,8,19_19_s,19,0.375,0.10344827586206896
281,19_20_s,19,9,5_30_s,5,0.3333333333333333,0.10344827586206896
281,19_20_s,19,10,2_10_s,2,0.3,0.10344827586206896
281,19_20_s,19,11,16_11_s,16,0.2727272727272727,0.10344827586206896
281,19_20_s,19,12,14_17_s,14,0.25,0.10344827586206896
281,19_20_s,19,13,8_4_s,8,0.23076923076923078,0.10344827586206896
281,19_20_s,19,14,8_8_s,8,0.21428571428571427,0.10344827586206896
281,19_20_s,19,15,3_1_s,3,0.2,0.10344827586206896
497,6_6_s,6,1,6_3_s,6,1.0,0.034482758620689655
497,6_6_s,6,2,8_1_s,8,0.5,0.034482758620689655
497,6_6_s,6,3,8_20_s,8,0.3333333333333333,0.034482758620689655
497,6_6_s,6,4,8_4_s,8,0.25,0.034482758620689655
497,6_6_s,6,5,7_28_s,7,0.2,0.034482758620689655
497,6_6_s,6,6,7_10_s,7,0.16666666666666666,0.034482758620689655
497,6_6_s,6,7,7_3_s,7,0.14285714285714285,0.034482758620689655
497,6_6_s,6,8,6_24_s,6,0.25,0.06896551724137931
497,6_6_s,6,9,16_10_s,16,0.2222222222222222,0.06896551724137931
497,6_6_s,6,10,7_23_s,7,0.2,0.06896551724137931
497,6_6_s,6,11,19_20_s,19,0.18181818181818182,0.06896551724137931
497,6_6_s,6,12,16_22_s,16,0.16666666666666666,0.06896551724137931
497,6_6_s,6,13,8_3_s,8,0.15384615384615385,0.06896551724137931
497,6_6_s,6,14,16_4_s,16,0.14285714285714285,0.06896551724137931
497,6_6_s,6,15,6_23_s,6,0.2,0.10344827586206896
5,10_15_s,10,1,3_7_s,3,0.0,0.0
5,10_15_s,10,2,4_30_s,4,0.0,0.0
5,10_15_s,10,3,10_17_s,10,0.3333333333333333,0.03225806451612903
5,10_15_s,10,4,4_14_s,4,0.25,0.03225806451612903
5,10_15_s,10,5,3_21_s,3,0.2,0.03225806451612903
5,10_15_s,10,6,6_26_s,6,0.16666666666666666,0.03225806451612903
5,10_15_s,10,7,3_8_s,3,0.14285714285714285,0.03225806451612903
5,10_15_s,10,8,17_2_s,17,0.125,0.03225806451612903
5,10_15_s,10,9,4_12_s,4,0.1111111111111111,0.03225806451612903
5,10_15_s,10,10,4_16_s,4,0.1,0.03225806451612903
5,10_15_s,10,11,4_11_s,4,0.09090909090909091,0.03225806451612903
5,10_15_s,10,12,10_2_s,10,0.16666666666666666,0.06451612903225806
5,10_15_s,10,13,4_15_s,4,0.15384615384615385,0.06451612903225806
5,10_15_s,10,14,11_7_s,11,0.14285714285714285,0.06451612903225806
5,10_15_s,10,15,19_15_s,19,0.13333333333333333,0.06451612903225806
221,17_20_s,17,1,8_7_s,8,0.0,0.0
221,17_20_s,17,2,4_23_s,4,0.0,0.0
221,17_20_s,17,3,19_5_s,19,0.0,0.0
221,17_20_s,17,4,20_13_s,20,0.0,0.0
221,17_20_s,17,5,18_8_s,18,0.0,0.0
221,17_20_s,17,6,3_19_s,3,0.0,0.0
221,17_20_s,17,7,16_7_s,16,0.0,0.0
221,17_20_s,17,8,17_17_s,17,0.125,0.034482758620689655
221,17_20_s,17,9,3_17_s,3,0.1111111111111111,0.034482758620689655
221,17_20_s,17,10,7_17_s,7,0.1,0.034482758620689655
221,17_20_s,17,11,18_16_s,18,0.09090909090909091,0.034482758620689655
221,17_20_s,17,12,4_21_s,4,0.08333333333333333,0.034482758620689655
221,17_20_s,17,13,14_4_s,14,0.07692307692307693,0.034482758620689655
221,17_20_s,17,14,7_2_s,7,0.07142857142857142,0.034482758620689655
221,17_20_s,17,15,20_12_s,20,0.06666666666666667,0.034482758620689655
297,19_7_s,19,1,5_1_s,5,0.0,0.0
297,19_7_s,19,2,1_23_s,1,0.0,0.0
297,19_7_s,19,3,17_3_s,17,0.0,0.0
297,19_7_s,19,4,1_19_s,1,0.0,0.0
297,19_7_s,19,5,14_16_s,14,0.0,0.0
297,19_7_s,19,6,17_24_s,17,0.0,0.0
297,19_7_s,19,7,2_5_s,2,0.0,0.0
297,19_7_s,19,8,9_19_s,9,0.0,0.0
297,19_7_s,19,9,5_11_s,5,0.0,0.0
297,19_7_s,19,10,5_9_s,5,0.0,0.0
297,19_7_s,19,11,14_5_s,14,0.0,0.0
297,19_7_s,19,12,10_2_s,10,0.0,0.0
297,19_7_s,19,13,9_26_s,9,0.0,0.0
297,19_7_s,19,14,1_6_s,1,0.0,0.0
297,19_7_s,19,15,16_26_s,16,0.0,0.0
398,3_26_s,3,1,8_9_s,8,0.0,0.0
398,3_26_s,3,2,11_23_s,11,0.0,0.0
398,3_26_s,3,3,7_16_s,7,0.0,0.0
398,3_26_s,3,4,12_1_s,12,0.0,0.0
398,3_26_s,3,5,17_19_s,17,0.0,0.0
398,3_26_s,3,6,7_14_s,7,0.0,0.0
398,3_26_s,3,7,18_1_s,18,0.0,0.0
398,3_26_s,3,8,3_5_s,3,0.125,0.034482758620689655
398,3_26_s,3,9,18_2_s,18,0.1111111111111111,0.034482758620689655
398,3_26_s,3,10,4_21_s,4,0.1,0.034482758620689655
398,3_26_s,3,11,3_3_s,3,0.18181818181818182,0.06896551724137931
398,3_26_s,3,12,2_4_s,2,0.16666666666666666,0.06896551724137931
398,3_26_s,3,13,7_7_s,7,0.15384615384615385,0.06896551724137931
398,3_26_s,3,14,17_8_s,17,0.14285714285714285,0.06896551724137931
398,3_26_s,3,15,7_13_s,7,0.13333333333333333,0.06896551724137931
246,18_16_s,18,1,7_2_s,7,0.0,0.0
246,18_16_s,18,2,8_7_s,8,0.0,0.0
246,18_16_s,18,3,18_8_s,18,0.3333333333333333,0.034482758620689655
246,18_16_s,18,4,18_15_s,18,0.5,0.06896551724137931
246,18_16_s,18,5,3_19_s,3,0.4,0.06896551724137931
246,18_16_s,18,6,17_20_s,17,0.3333333333333333,0.06896551724137931
246,18_16_s,18,7,7_7_s,7,0.2857142857142857,0.06896551724137931
246,18_16_s,18,8,20_13_s,20,0.25,0.06896551724137931
