query_index,query_id,query_class,rank,candidate_id,candidate_class,precision,recall
18,10_27_s,10,8,19_22_s,19,0.375,0.0967741935483871
18,10_27_s,10,9,2_23_s,2,0.3333333333333333,0.0967741935483871
18,10_27_s,10,10,10_3_s,10,0.4,0.12903225806451613
18,10_27_s,10,11,14_16_s,14,0.36363636363636365,0.12903225806451613
18,10_27_s,10,12,17_24_s,17,0.3333333333333333,0.12903225806451613
18,10_27_s,10,13,6_2_s,6,0.3076923076923077,0.12903225806451613
18,10_27_s,10,14,17_29_s,17,0.2857142857142857,0.12903225806451613
18,10_27_s,10,15,1_2_s,1,0.26666666666666666,0.12903225806451613
18,10_27_s,10,16,10_21_s,10,0.3125,0.16129032258064516
18,10_27_s,10,17,10_13_s,10,0.35294117647058826,0.1935483870967742
18,10_27_s,10,18,14_15_s,14,0.3333333333333333,0.1935483870967742
18,10_27_s,10,19,5_12_s,5,0.3157894736842105,0.1935483870967742
18,10_27_s,10,20,6_15_s,6,0.3,0.1935483870967742
420,4_19_s,4,1,3_15_s,3,0.0,0.0
420,4_19_s,4,2,14_29_s,14,0.0,0.0
420,4_19_s,4,3,8_28_s,8,0.0,0.0
420,4_19_s,4,4,7_1_s,7,0.0,0.0
420,4_19_s,4,5,8_26_s,8,0.0,0.0
420,4_19_s,4,6,7_18_s,7,0.0,0.0
420,4_19_s,4,7,7_24_s,7,0.0,0.0
420,4_19_s,4,8,6_2_s,6,0.0,0.0
420,4_19_s,4,9,4_17_s,4,0.1111111111111111,0.034482758620689655
420,4_19_s,4,10,7_3_s,7,0.1,0.034482758620689655
420,4_19_s,4,11,8_2_s,8,0.09090909090909091,0.034482758620689655
420,4_19_s,4,12,14_28_s,14,0.08333333333333333,0.034482758620689655
420,4_19_s,4,13,20_11_s,20,0.07692307692307693,0.034482758620689655
420,4_19_s,4,14,17_24_s,17,0.07142857142857142,0.034482758620689655
420,4_19_s,4,15,14_11_s,14,0.06666666666666667,0.034482758620689655
420,4_19_s,4,16,8_30_s,8,0.0625,0.034482758620689655
420,4_19_s,4,17,7_5_s,7,0.058823529411764705,0.034482758620689655
420,4_19_s,4,18,9_18_s,9,0.05555555555555555,0.034482758620689655
420,4_19_s,4,19,20_14_s,20,0.05263157894736842,0.034482758620689655
420,4_19_s,4,20,7_16_s,7,0.05,0.034482758620689655
17,10_26_s,10,1,19_22_s,19,0.0,0.0
17,10_26_s,10,2,9_6_s,9,0.0,0.0
17,10_26_s,10,3,9_8_s,9,0.0,0.0
17,10_26_s,10,4,14_11_s,14,0.0,0.0
17,10_26_s,10,5,19_21_s,19,0.0,0.0
17,10_26_s,10,6,19_26_s,19,0.0,0.0
17,10_26_s,10,7,14_5_s,14,0.0,0.0
17,10_26_s,10,8,9_7_s,9,0.0,0.0
17,10_26_s,10,9,19_25_s,19,0.0,0.0
17,10_26_s,10,10,9_4_s,9,0.0,0.0
17,10_26_s,10,11,14_18_s,14,0.0,0.0
17,10_26_s,10,12,16_20_s,16,0.0,0.0
17,10_26_s,10,13,5_24_s,5,0.0,0.0
17,10_26_s,10,14,9_17_s,9,0.0,0.0
17,10_26_s,10,15,10_1_s,10,0.06666666666666667,0.03225806451612903
17,10_26_s,10,16,14_7_s,14,0.0625,0.03225806451612903
17,10_26_s,10,17,5_5_s,5,0.058823529411764705,0.03225806451612903
17,10_26_s,10,18,9_28_s,9,0.05555555555555555,0.03225806451612903
17,10_26_s,10,19,2_23_s,2,0.05263157894736842,0.03225806451612903
17,10_26_s,10,20,17_3_s,17,0.05,0.03225806451612903
545,8_23_s,8,1,8_24_s,8,1.0,0.034482758620689655
545,8_23_s,8,2,8_10_s,8,1.0,0.06896551724137931
545,8_23_s,8,3,8_28_s,8,1.0,0.10344827586206896
545,8_23_s,8,4,8_15_s,8,1.0,0.13793103448275862
545,8_23_s,8,5,18_23_s,18,0.8,0.13793103448275862
545,8_23_s,8,6,7_3_s,7,0.6666666666666666,0.13793103448275862
545,8_23_s,8,7,8_27_s,8,0.7142857142857143,0.1724137931034483
545,8_23_s,8,8,8_26_s,8,0.75,0.20689655172413793
545,8_23_s,8,9,15_23_s,15,0.6666666666666666,0.20689655172413793
545,8_23_s,8,10,8_11_s,8,0.7,0.2413793103448276
545,8_23_s,8,11,8_2_s,8,0.7272727272727273,0.27586206896551724
545,8_23_s,8,12,7_24_s,7,0.6666666666666666,0.27586206896551724
545,8_23_s,8,13,12_1_s,12,0.6153846153846154,0.27586206896551724
545,8_23_s,8,14,3_5_s,3,0.5714285714285714,0.27586206896551724
545,8_23_s,8,15,14_22_s,14,0.5333333333333333,0.27586206896551724
545,8_23_s,8,16,13_17_s,13,0.5,0.27586206896551724
545,8_23_s,8,17,18_24_s,18,0.47058823529411764,0.27586206896551724
545,8_23_s,8,18,8_7_s,8,0.5,0.3103448275862069
545,8_23_s,8,19,16_22_s,16,0.47368421052631576,0.3103448275862069
545,8_23_s,8,20,8_9_s,8,0.5,0.3448275862068966
311,1_20_s,1,1,5_14_s,5,0.0,0.0
311,1_20_s,1,2,1_18_s,1,0.5,0.034482758620689655
311,1_20_s,1,3,9_9_s,9,0.3333333333333333,0.034482758620689655
311,1_20_s,1,4,1_9_s,1,0.5,0.06896551724137931
311,1_20_s,1,5,1_30_s,1,0.6,0.10344827586206896
311,1_20_s,1,6,14_18_s,14,0.5,0.10344827586206896
311,1_20_s,1,7,5_22_s,5,0.42857142857142855,0.10344827586206896
311,1_20_s,1,8,10_26_s,10,0.375,0.10344827586206896
311,1_20_s,1,9,4_27_s,4,0.3333333333333333,0.10344827586206896
311,1_20_s,1,10,19_18_s,19,0.3,0.10344827586206896
311,1_20_s,1,11,9_8_s,9,0.2727272727272727,0.10344827586206896
311,1_20_s,1,12,19_21_s,19,0.25,0.10344827586206896
311,1_20_s,1,13,5_5_s,5,0.23076923076923078,0.10344827586206896
311,1_20_s,1,14,9_4_s,9,0.21428571428571427,0.10344827586206896
311,1_20_s,1,15,6_26_s,6,0.2,0.10344827586206896
311,1_20_s,1,16,9_6_s,9,0.1875,0.10344827586206896
311,1_20_s,1,17,19_17_s,19,0.17647058823529413,0.10344827586206896
311,1_20_s,1,18,19_26_s,19,0.16666666666666666,0.10344827586206896
311,1_20_s,1,19,5_21_s,5,0.15789473684210525,0.10344827586206896
311,1_20_s,1,20,4_29_s,4,0.15,0.10344827586206896
575,9_23_s,9,1,9_20_s,9,1.0,0.034482758620689655
575,9_23_s,9,2,9_24_s,9,1.0,0.06896551724137931
575,9_23_s,9,3,1_1_s,1,0.6666666666666666,0.06896551724137931
575,9_23_s,9,4,1_5_s,1,0.5,0.06896551724137931
575,9_23_s,9,5,9_27_s,9,0.6,0.10344827586206896
575,9_23_s,9,6,9_21_s,9,0.6666666666666666,0.13793103448275862
575,9_23_s,9,7,9_22_s,9,0.7142857142857143,0.1724137931034483
575,9_23_s,9,8,9_18_s,9,0.75,0.20689655172413793
575,9_23_s,9,9,1_6_s,1,0.6666666666666666,0.20689655172413793
575,9_23_s,9,10,17_3_s,17,0.6,0.20689655172413793
575,9_23_s,9,11,12_30_s,12,0.5454545454545454,0.20689655172413793
575,9_23_s,9,12,19_22_s,19,0.5,0.20689655172413793
575,9_23_s,9,13,14_11_s,14,0.46153846153846156,0.20689655172413793
575,9_23_s,9,14,10_18_s,10,0.42857142857142855,0.20689655172413793
575,9_23_s,9,15,3_15_s,3,0.4,0.20689655172413793
575,9_23_s,9,16,9_17_s,9,0.4375,0.2413793103448276
575,9_23_s,9,17,1_8_s,1,0.4117647058823529,0.2413793103448276
575,9_23_s,9,18,10_27_s,10,0.3888888888888889,0.2413793103448276
575,9_23_s,9,19,12_22_s,12,0.3684210526315789,0.2413793103448276
575,9_23_s,9,20,16_20_s,16,0.35,0.2413793103448276
573,9_21_s,9,1,9_20_s,9,1.0,0.034482758620689655
573,9_21_s,9,2,9_18_s,9,1.0,0.06896551724137931
573,9_21_s,9,3,9_22_s,9,1.0,0.10344827586206896
573,9_21_s,9,4,9_27_s,9,1.0,0.13793103448275862
573,9_21_s,9,5,1_8_s,1,0.8,0.13793103448275862
573,9_21_s,9,6,1_6_s,1,0.6666666666666666,0.13793103448275862
573,9_21_s,9,7,1_1_s,1,0.5714285714285714,0.13793103448275862
573,9_21_s,9,8,9_17_s,9,0.625,0.1724137931034483
573,9_21_s,9,9,9_28_s,9,0.6666666666666666,0.20689655172413793
573,9_21_s,9,10,5_30_s,5,0.6,0.20689655172413793
573,9_21_s,9,11,9_23_s,9,0.6363636363636364,0.2413793103448276
573,9_21_s,9,12,1_15_s,1,0.5833333333333334,0.2413793103448276
573,9_21_s,9,13,12_19_s,12,0.5384615384615384,0.2413793103448276
573,9_21_s,9,14,3_15_s,3,0.5,0.2413793103448276
573,9_21_s,9,15,19_22_s,19,0.4666666666666667,0.2413793103448276
573,9_21_s,9,16,5_24_s,5,0.4375,0.2413793103448276
573,9_21_s,9,17,17_3_s,17,0.4117647058823529,0.2413793103448276
573,9_21_s,9,18,10_26_s,10,0.3888888888888889,0.2413793103448276
573,9_21_s,9,19,9_30_s,9,0.42105263157894735,0.27586206896551724
573,9_21_s,9,20,14_11_s,14,0.4,0.27586206896551724
280,19_1_s,19,1,19_5_s,19,1.0,0.034482758620689655
280,19_1_s,19,2,2_15_s,2,0.5,0.034482758620689655
280,19_1_s,19,3,16_13_s,16,0.3333333333333333,0.034482758620689655
280,19_1_s,19,4,2_28_s,2,0.25,0.034482758620689655
280,19_1_s,19,5,17_17_s,17,0.2,0.034482758620689655
280,19_1_s,19,6,17_21_s,17,0.16666666666666666,0.034482758620689655
280,19_1_s,19,7,17_10_s,17,0.14285714285714285,0.034482758620689655
280,19_1_s,19,8,2_17_s,2,0.125,0.034482758620689655
280,19_1_s,19,9,3_2_s,3,0.1111111111111111,0.034482758620689655
280,19_1_s,19,10,17_15_s,17,0.1,0.034482758620689655
280,19_1_s,19,11,15_17_s,15,0.09090909090909091,0.034482758620689655
280,19_1_s,19,12,17_23_s,17,0.08333333333333333,0.034482758620689655
280,19_1_s,19,13,3_30_s,3,0.07692307692307693,0.034482758620689655
280,19_1_s,19,14,2_24_s,2,0.07142857142857142,0.034482758620689655
280,19_1_s,19,15,17_16_s,17,0.06666666666666667,0.034482758620689655
280,19_1_s,19,16,17_26_s,17,0.0625,0.034482758620689655
280,19_1_s,19,17,3_26_s,3,0.058823529411764705,0.034482758620689655
280,19_1_s,19,18,6_19_s,6,0.05555555555555555,0.034482758620689655
280,19_1_s,19,19,4_22_s,4,0.05263157894736842,0.034482758620689655
280,19_1_s,19,20,2_26_s,2,0.05,0.034482758620689655
365,2_23_s,2,1,19_25_s,19,0.0,0.0
365,2_23_s,2,2,10_22_s,10,0.0,0.0
365,2_23_s,2,3,19_26_s,19,0.0,0.0
365,2_23_s,2,4,20_14_s,20,0.0,0.0
365,2_23_s,2,5,14_11_s,14,0.0,0.0
365,2_23_s,2,6,6_15_s,6,0.0,0.0
365,2_23_s,2,7,1_2_s,1,0.0,0.0
365,2_23_s,2,8,6_2_s,6,0.0,0.0
365,2_23_s,2,9,19_22_s,19,0.0,0.0
365,2_23_s,2,10,7_19_s,7,0.0,0.0
365,2_23_s,2,11,2_3_s,2,0.09090909090909091,0.034482758620689655
365,2_23_s,2,12,9_6_s,9,0.08333333333333333,0.034482758620689655
365,2_23_s,2,13,5_12_s,5,0.07692307692307693,0.034482758620689655
365,2_23_s,2,14,2_10_s,2,0.14285714285714285,0.06896551724137931
365,2_23_s,2,15,19_21_s,19,0.13333333333333333,0.06896551724137931
365,2_23_s,2,16,10_7_s,10,0.125,0.06896551724137931
365,2_23_s,2,17,14_16_s,14,0.11764705882352941,0.06896551724137931
365,2_23_s,2,18,10_3_s,10,0.1111111111111111,0.06896551724137931
365,2_23_s,2,19,10_25_s,10,0.10526315789473684,0.06896551724137931
365,2_23_s,2,20,19_13_s,19,0.1,0.06896551724137931
577,9_25_s,9,1,9_24_s,9,1.0,0.034482758620689655
577,9_25_s,9,2,12_22_s,12,0.5,0.034482758620689655
577,9_25_s,9,3,1_5_s,1,0.3333333333333333,0.034482758620689655
577,9_25_s,9,4,4_19_s,4,0.25,0.034482758620689655
577,9_25_s,9,5,17_3_s,17,0.2,0.034482758620689655
577,9_25_s,9,6,9_18_s,9,0.3333333333333333,0.06896551724137931
577,9_25_s,9,7,3_15_s,3,0.2857142857142857,0.06896551724137931
577,9_25_s,9,8,10_18_s,10,0.25,0.06896551724137931
577,9_25_s,9,9,14_11_s,14,0.2222222222222222,0.06896551724137931
577,9_25_s,9,10,10_27_s,10,0.2,0.06896551724137931
577,9_25_s,9,11,9_23_s,9,0.2727272727272727,0.10344827586206896
577,9_25_s,9,12,10_21_s,10,0.25,0.10344827586206896
577,9_25_s,9,13,8_28_s,8,0.23076923076923078,0.10344827586206896
577,9_25_s,9,14,4_3_s,4,0.21428571428571427,0.10344827586206896
577,9_25_s,9,15,9_22_s,9,0.26666666666666666,0.13793103448275862
577,9_25_s,9,16,19_22_s,19,0.25,0.13793103448275862
577,9_25_s,9,17,7_19_s,7,0.23529411764705882,0.13793103448275862
577,9_25_s,9,18,9_14_s,9,0.2777777777777778,0.1724137931034483
577,9_25_s,9,19,10_16_s,10,0.2631578947368421,0.1724137931034483
577,9_25_s,9,20,12_30_s,12,0.25,0.1724137931034483
146,14_29_s,14,1,8_30_s,8,0.0,0.0
146,14_29_s,14,2,8_29_s,8,0.0,0.0
146,14_29_s,14,3,14_28_s,14,0.3333333333333333,0.034482758620689655
146,14_29_s,14,4,7_16_s,7,0.25,0.034482758620689655
146,14_29_s,14,5,14_13_s,14,0.4,0.06896551724137931
146,14_29_s,14,6,7_1_s,7,0.3333333333333333,0.06896551724137931
146,14_29_s,14,7,12_13_s,12,0.2857142857142857,0.06896551724137931
146,14_29_s,14,8,20_14_s,20,0.25,0.06896551724137931
146,14_29_s,14,9,6_2_s,6,0.2222222222222222,0.06896551724137931
146,14_29_s,14,10,12_1_s,12,0.2,0.06896551724137931
146,14_29_s,14,11,6_15_s,6,0.18181818181818182,0.06896551724137931
146,14_29_s,14,12,7_3_s,7,0.16666666666666666,0.06896551724137931
146,14_29_s,14,13,8_26_s,8,0.15384615384615385,0.06896551724137931
146,14_29_s,14,14,2_23_s,2,0.14285714285714285,0.06896551724137931
146,14_29_s,14,15,8_28_s,8,0.13333333333333333,0.06896551724137931
146,14_29_s,14,16,6_21_s,6,0.125,0.06896551724137931
146,14_29_s,14,17,6_23_s,6,0.11764705882352941,0.06896551724137931
146,14_29_s,14,18,18_1_s,18,0.1111111111111111,0.06896551724137931
146,14_29_s,14,19,19_26_s,19,0.10526315789473684,0.06896551724137931
146,14_29_s,14,20,18_24_s,18,0.1,0.06896551724137931
64,12_12_s,12,1,8_27_s,8,0.0,0.0
64,12_12_s,12,2,8_1_s,8,0.0,0.0
64,12_12_s,12,3,14_22_s,14,0.0,0.0
64,12_12_s,12,4,7_18_s,7,0.0,0.0
64,12_12_s,12,5,8_16_s,8,0.0,0.0
64,12_12_s,12,6,6_15_s,6,0.0,0.0
64,12_12_s,12,7,19_3_s,19,0.0,0.0
64,12_12_s,12,8,10_31_s,10,0.0,0.0
64,12_12_s,12,9,15_20_s,15,0.0,0.0
64,12_12_s,12,10,16_22_s,16,0.0,0.0
64,12_12_s,12,11,14_11_s,14,0.0,0.0
64,12_12_s,12,12,8_19_s,8,0.0,0.0
64,12_12_s,12,13,15_19_s,15,0.0,0.0
64,12_12_s,12,14,7_19_s,7,0.0,0.0
64,12_12_s,12,15,19_10_s,19,0.0,0.0
64,12_12_s,12,16,14_17_s,14,0.0,0.0
64,12_12_s,12,17,3_8_s,3,0.0,0.0
64,12_12_s,12,18,8_10_s,8,0.0,0.0
64,12_12_s,12,19,10_22_s,10,0.0,0.0
64,12_12_s,12,20,13_12_s,13,0.0,0.0
312,1_21_s,1,1,1_9_s,1,1.0,0.034482758620689655
312,1_21_s,1,2,3_24_s,3,0.5,0.034482758620689655
312,1_21_s,1,3,1_30_s,1,0.6666666666666666,0.06896551724137931
312,1_21_s,1,4,6_30_s,6,0.5,0.06896551724137931
312,1_21_s,1,5,12_23_s,12,0.4,0.06896551724137931
312,1_21_s,1,6,3_22_s,3,0.3333333333333333,0.06896551724137931
312,1_21_s,1,7,5_14_s,5,0.2857142857142857,0.06896551724137931
312,1_21_s,1,8,18_1_s,18,0.25,0.06896551724137931
312,1_21_s,1,9,6_5_s,6,0.2222222222222222,0.06896551724137931
312,1_21_s,1,10,2_8_s,2,0.2,0.06896551724137931
312,1_21_s,1,11,3_18_s,3,0.18181818181818182,0.06896551724137931
312,1_21_s,1,12,1_18_s,1,0.25,0.10344827586206896
312,1_21_s,1,13,14_18_s,14,0.23076923076923078,0.10344827586206896
312,1_21_s,1,14,1_20_s,1,0.2857142857142857,0.13793103448275862
312,1_21_s,1,15,13_9_s,13,0.26666666666666666,0.13793103448275862
312,1_21_s,1,16,19_21_s,19,0.25,0.13793103448275862
312,1_21_s,1,17,12_1_s,12,0.23529411764705882,0.13793103448275862
312,1_21_s,1,18,14_5_s,14,0.2222222222222222,0.13793103448275862
312,1_21_s,1,19,10_26_s,10,0.21052631578947367,0.13793103448275862
312,1_21_s,1,20,19_11_s,19,0.2,0.13793103448275862
25,10_3_s,10,1,19_25_s,19,0.0,0.0
25,10_3_s,10,2,6_15_s,6,0.0,0.0
25,10_3_s,10,3,19_26_s,19,0.0,0.0
25,10_3_s,10,4,19_22_s,19,0.0,0.0
25,10_3_s,10,5,14_11_s,14,0.0,0.0
25,10_3_s,10,6,10_22_s,10,0.16666666666666666,0.03225806451612903
25,10_3_s,10,7,19_13_s,19,0.14285714285714285,0.03225806451612903
25,10_3_s,10,8,14_16_s,14,0.125,0.03225806451612903
25,10_3_s,10,9,2_23_s,2,0.1111111111111111,0.03225806451612903
25,10_3_s,10,10,20_14_s,20,0.1,0.03225806451612903
25,10_3_s,10,11,6_2_s,6,0.09090909090909091,0.03225806451612903
25,10_3_s,10,12,19_21_s,19,0.08333333333333333,0.03225806451612903
25,10_3_s,10,13,5_12_s,5,0.07692307692307693,0.03225806451612903
25,10_3_s,10,14,7_19_s,7,0.07142857142857142,0.03225806451612903
25,10_3_s,10,15,13_22_s,13,0.06666666666666667,0.03225806451612903
25,10_3_s,10,16,19_17_s,19,0.0625,0.03225806451612903
25,10_3_s,10,17,19_3_s,19,0.058823529411764705,0.03225806451612903
25,10_3_s,10,18,1_2_s,1,0.05555555555555555,0.03225806451612903
25,10_3_s,10,19,10_7_s,10,0.10526315789473684,0.06451612903225806
25,10_3_s,10,20,16_27_s,16,0.1,0.06451612903225806
574,9_22_s,9,1,9_17_s,9,1.0,0.034482758620689655
574,9_22_s,9,2,9_28_s,9,1.0,0.06896551724137931
574,9_22_s,9,3,1_6_s,1,0.6666666666666666,0.06896551724137931
574,9_22_s,9,4,19_22_s,19,0.5,0.06896551724137931
574,9_22_s,9,5,1_1_s,1,0.4,0.06896551724137931
574,9_22_s,9,6,9_18_s,9,0.5,0.10344827586206896
574,9_22_s,9,7,17_3_s,17,0.42857142857142855,0.10344827586206896
574,9_22_s,9,8,10_26_s,10,0.375,0.10344827586206896
574,9_22_s,9,9,12_19_s,12,0.3333333333333333,0.10344827586206896
574,9_22_s,9,10,14_11_s,14,0.3,0.10344827586206896
574,9_22_s,9,11,1_15_s,1,0.2727272727272727,0.10344827586206896
574,9_22_s,9,12,14_7_s,14,0.25,0.10344827586206896
574,9_22_s,9,13,16_20_s,16,0.23076923076923078,0.10344827586206896
574,9_22_s,9,14,1_5_s,1,0.21428571428571427,0.10344827586206896
574,9_22_s,9,15,14_5_s,14,0.2,0.10344827586206896
574,9_22_s,9,16,12_21_s,12,0.1875,0.10344827586206896
574,9_22_s,9,17,12_30_s,12,0.17647058823529413,0.10344827586206896
574,9_22_s,9,18,9_30_s,9,0.2222222222222222,0.13793103448275862
574,9_22_s,9,19,12_24_s,12,0.21052631578947367,0.13793103448275862
574,9_22_s,9,20,19_21_s,19,0.2,0.13793103448275862
254,18_23_s,18,1,8_23_s,8,0.0,0.0
254,18_23_s,18,2,8_28_s,8,0.0,0.0
254,18_23_s,18,3,8_26_s,8,0.0,0.0
254,18_23_s,18,4,8_24_s,8,0.0,0.0
254,18_23_s,18,5,7_24_s,7,0.0,0.0
254,18_23_s,18,6,15_23_s,15,0.0,0.0
254,18_23_s,18,7,8_15_s,8,0.0,0.0
254,18_23_s,18,8,8_5_s,8,0.0,0.0
254,18_23_s,18,9,7_3_s,7,0.0,0.0
254,18_23_s,18,10,8_2_s,8,0.0,0.0
254,18_23_s,18,11,8_25_s,8,0.0,0.0
254,18_23_s,18,12,7_2_s,7,0.0,0.0
254,18_23_s,18,13,8_10_s,8,0.0,0.0
254,18_23_s,18,14,18_24_s,18,0.07142857142857142,0.034482758620689655
254,18_23_s,18,15,12_34_s,12,0.06666666666666667,0.034482758620689655
254,18_23_s,18,16,7_23_s,7,0.0625,0.034482758620689655
254,18_23_s,18,17,8_7_s,8,0.058823529411764705,0.034482758620689655
254,18_23_s,18,18,20_14_s,20,0.05555555555555555,0.034482758620689655
254,18_23_s,18,19,13_17_s,13,0.05263157894736842,0.034482758620689655
254,18_23_s,18,20,7_1_s,7,0.05,0.034482758620689655
410,3_9_s,3,1,20_14_s,20,0.0,0.0
410,3_9_s,3,2,19_26_s,19,0.0,0.0
410,3_9_s,3,3,17_7_s,17,0.0,0.0
410,3_9_s,3,4,5_12_s,5,0.0,0.0
410,3_9_s,3,5,6_2_s,6,0.0,0.0
410,3_9_s,3,6,7_16_s,7,0.0,0.0
410,3_9_s,3,7,6_15_s,6,0.0,0.0
410,3_9_s,3,8,11_23_s,11,0.0,0.0
410,3_9_s,3,9,3_27_s,3,0.1111111111111111,0.034482758620689655
410,3_9_s,3,10,19_17_s,19,0.1,0.034482758620689655
410,3_9_s,3,11,8_26_s,8,0.09090909090909091,0.034482758620689655
410,3_9_s,3,12,19_21_s,19,0.08333333333333333,0.034482758620689655
410,3_9_s,3,13,19_25_s,19,0.07692307692307693,0.034482758620689655
410,3_9_s,3,14,16_27_s,16,0.07142857142857142,0.034482758620689655
410,3_9_s,3,15,7_27_s,7,0.06666666666666667,0.034482758620689655
410,3_9_s,3,16,16_22_s,16,0.0625,0.034482758620689655
410,3_9_s,3,17,3_16_s,3,0.11764705882352941,0.06896551724137931
410,3_9_s,3,18,7_19_s,7,0.1111111111111111,0.06896551724137931
410,3_9_s,3,19,7_18_s,7,0.10526315789473684,0.06896551724137931
410,3_9_s,3,20,5_21_s,5,0.1,0.06896551724137931
430,4_28_s,4,1,4_29_s,4,1.0,0.034482758620689655
430,4_28_s,4,2,12_13_s,12,0.5,0.034482758620689655
430,4_28_s,4,3,3_30_s,3,0.3333333333333333,0.034482758620689655
430,4_28_s,4,4,19_12_s,19,0.25,0.034482758620689655
430,4_28_s,4,5,3_2_s,3,0.2,0.034482758620689655
430,4_28_s,4,6,16_13_s,16,0.16666666666666666,0.034482758620689655
430,4_28_s,4,7,19_8_s,19,0.14285714285714285,0.034482758620689655
430,4_28_s,4,8,17_23_s,17,0.125,0.034482758620689655
430,4_28_s,4,9,7_5_s,7,0.1111111111111111,0.034482758620689655
430,4_28_s,4,10,19_1_s,19,0.1,0.034482758620689655
430,4_28_s,4,11,2_18_s,2,0.09090909090909091,0.034482758620689655
430,4_28_s,4,12,2_12_s,2,0.08333333333333333,0.034482758620689655
430,4_28_s,4,13,17_15_s,17,0.07692307692307693,0.034482758620689655
430,4_28_s,4,14,2_22_s,2,0.07142857142857142,0.034482758620689655
430,4_28_s,4,15,19_5_s,19,0.06666666666666667,0.034482758620689655
430,4_28_s,4,16,17_26_s,17,0.0625,0.034482758620689655
430,4_28_s,4,17,18_2_s,18,0.058823529411764705,0.034482758620689655
430,4_28_s,4,18,6_22_s,6,0.05555555555555555,0.034482758620689655
430,4_28_s,4,19,20_14_s,20,0.05263157894736842,0.034482758620689655
430,4_28_s,4,20,17_25_s,17,0.05,0.034482758620689655
87,12_33_s,12,1,20_14_s,20,0.0,0.0
87,12_33_s,12,2,7_2_s,7,0.0,0.0
87,12_33_s,12,3,7_15_s,7,0.0,0.0
87,12_33_s,12,4,7_4_s,7,0.0,0.0
87,12_33_s,12,5,7_3_s,7,0.0,0.0
87,12_33_s,12,6,19_6_s,19,0.0,0.0
87,12_33_s,12,7,6_15_s,6,0.0,0.0
87,12_33_s,12,8,7_18_s,7,0.0,0.0
87,12_33_s,12,9,8_26_s,8,0.0,0.0
87,12_33_s,12,10,8_2_s,8,0.0,0.0
87,12_33_s,12,11,1_26_s,1,0.0,0.0
87,12_33_s,12,12,9_10_s,9,0.0,0.0
87,12_33_s,12,13,19_25_s,19,0.0,0.0
87,12_33_s,12,14,2_23_s,2,0.0,0.0
87,12_33_s,12,15,7_24_s,7,0.0,0.0
87,12_33_s,12,16,2_12_s,2,0.0,0.0
87,12_33_s,12,17,20_11_s,20,0.0,0.0
87,12_33_s,12,18,6_2_s,6,0.0,0.0
87,12_33_s,12,19,7_5_s,7,0.0,0.0
87,12_33_s,12,20,10_25_s,10,0.0,0.0
82,12_29_s,12,1,12_30_s,12,1.0,0.030303030303030304
82,12_29_s,12,2,19_10_s,19,0.5,0.030303030303030304
82,12_29_s,12,3,14_16_s,14,0.3333333333333333,0.030303030303030304
82,12_29_s,12,4,1_5_s,1,0.25,0.030303030303030304
82,12_29_s,12,5,16_26_s,16,0.2,0.030303030303030304
82,12_29_s,12,6,19_22_s,19,0.16666666666666666,0.030303030303030304
82,12_29_s,12,7,19_7_s,19,0.14285714285714285,0.030303030303030304
82,12_29_s,12,8,10_4_s,10,0.125,0.030303030303030304
82,12_29_s,12,9,19_29_s,19,0.1111111111111111,0.030303030303030304
82,12_29_s,12,10,14_11_s,14,0.1,0.030303030303030304
82,12_29_s,12,11,19_21_s,19,0.09090909090909091,0.030303030303030304
82,12_29_s,12,12,6_2_s,6,0.08333333333333333,0.030303030303030304
82,12_29_s,12,13,20_14_s,20,0.07692307692307693,0.030303030303030304
82,12_29_s,12,14,10_18_s,10,0.07142857142857142,0.030303030303030304
82,12_29_s,12,15,6_15_s,6,0.06666666666666667,0.030303030303030304
82,12_29_s,12,16,17_3_s,17,0.0625,0.030303030303030304
82,12_29_s,12,17,16_27_s,16,0.058823529411764705,0.030303030303030304
82,12_29_s,12,18,8_28_s,8,0.05555555555555555,0.030303030303030304
82,12_29_s,12,19,19_25_s,19,0.05263157894736842,0.030303030303030304
82,12_29_s,12,20,5_1_s,5,0.05,0.030303030303030304
505,7_14_s,7,1,8_7_s,8,0.0,0.0
505,7_14_s,7,2,17_25_s,17,0.0,0.0
505,7_14_s,7,3,7_24_s,7,0.3333333333333333,0.034482758620689655
505,7_14_s,7,4,18_1_s,18,0.25,0.034482758620689655
505,7_14_s,7,5,17_8_s,17,0.2,0.034482758620689655
505,7_14_s,7,6,8_25_s,8,0.16666666666666666,0.034482758620689655
505,7_14_s,7,7,20_12_s,20,0.14285714285714285,0.034482758620689655
505,7_14_s,7,8,7_15_s,7,0.25,0.06896551724137931
505,7_14_s,7,9,12_1_s,12,0.2222222222222222,0.06896551724137931
505,7_14_s,7,10,12_9_s,12,0.2,0.06896551724137931
505,7_14_s,7,11,8_24_s,8,0.18181818181818182,0.06896551724137931
505,7_14_s,7,12,8_23_s,8,0.16666666666666666,0.06896551724137931
505,7_14_s,7,13,15_10_s,15,0.15384615384615385,0.06896551724137931
505,7_14_s,7,14,18_23_s,18,0.14285714285714285,0.06896551724137931
505,7_14_s,7,15,8_15_s,8,0.13333333333333333,0.06896551724137931
505,7_14_s,7,16,15_23_s,15,0.125,0.06896551724137931
505,7_14_s,7,17,7_10_s,7,0.17647058823529413,0.10344827586206896
